,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,18553000000.0,17710000000.0,16700700000.0,15426000000.0
Current Assets,1069000000.0,887000000.0,875500000.0,785100000.0
Cash Cash Equivalents And Short Term Investments,39000000.0,54000000.0,16300000.0,20900000.0
Cash And Cash Equivalents,39000000.0,54000000.0,16300000.0,20900000.0
Receivables,226000000.0,224000000.0,214400000.0,231000000.0
Accounts Receivable,93000000.0,101000000.0,84300000.0,80500000.0
Gross Accounts Receivable,93000000.0,,91600000.0,91000000.0
Allowance For Doubtful Accounts Receivable,,,-7300000.0,-10500000.0
Other Receivables,53000000.0,59000000.0,48000000.0,76300000.0
Receivables Adjustments Allowances,-11000000.0,-18000000.0,,
Inventory,246000000.0,217000000.0,227300000.0,211800000.0
Other Inventories,,,,61400000.0
Prepaid Assets,,,41700000.0,42200000.0
Current Deferred Assets,214000000.0,188000000.0,187700000.0,119400000.0
Other Current Assets,344000000.0,204000000.0,188100000.0,159800000.0
Total Non Current Assets,17484000000.0,16823000000.0,15825200000.0,14640900000.0
Net PPE,14987000000.0,14336000000.0,13527100000.0,12462400000.0
Gross PPE,20562000000.0,19477000000.0,18359400000.0,16916200000.0
Other Properties,810000000.0,725000000.0,671300000.0,653700000.0
Construction In Progress,778000000.0,405000000.0,1835000000.0,1774800000.0
Accumulated Depreciation,-5575000000.0,-5141000000.0,-4832300000.0,-4453800000.0
Investments And Advances,517000000.0,485000000.0,467800000.0,431300000.0
Long Term Equity Investment,338000000.0,331000000.0,320100000.0,293600000.0
Other Investments,179000000.0,154000000.0,147700000.0,137700000.0
Non Current Deferred Assets,144000000.0,73000000.0,72000000.0,89700000.0
Other Non Current Assets,1980000000.0,2002000000.0,1830300000.0,1747200000.0
Total Liabilities Net Minority Interest,12563000000.0,11822000000.0,11295600000.0,10640300000.0
Current Liabilities,2054000000.0,1297000000.0,2054100000.0,1644100000.0
Payables And Accrued Expenses,494000000.0,444000000.0,422300000.0,543300000.0
Payables,494000000.0,444000000.0,422300000.0,543300000.0
Accounts Payable,436000000.0,377000000.0,422300000.0,543300000.0
Total Tax Payable,58000000.0,67000000.0,,
Current Debt And Capital Lease Obligation,1148000000.0,397000000.0,994600000.0,697700000.0
Current Debt,1148000000.0,397000000.0,994600000.0,697700000.0
Commercial Paper,515000000.0,389000000.0,337400000.0,441200000.0
Line Of Credit,,,,0.0
Other Current Borrowings,633000000.0,8000000.0,657200000.0,256500000.0
Current Deferred Liabilities,58000000.0,67000000.0,,
Current Deferred Taxes Liabilities,58000000.0,67000000.0,,
Other Current Liabilities,412000000.0,456000000.0,637200000.0,403100000.0
Total Non Current Liabilities Net Minority Interest,10509000000.0,10525000000.0,9241500000.0,8996200000.0
Long Term Debt And Capital Lease Obligation,6735000000.0,6769000000.0,5533000000.0,5246300000.0
Long Term Debt,6735000000.0,6769000000.0,5533000000.0,5246300000.0
Non Current Deferred Liabilities,1927000000.0,1814000000.0,1714000000.0,1603100000.0
Non Current Deferred Taxes Liabilities,1927000000.0,1814000000.0,1714000000.0,1603100000.0
Employee Benefits,374000000.0,511000000.0,484000000.0,509100000.0
Non Current Pension And Other Postretirement Benefit Plans,374000000.0,511000000.0,484000000.0,509100000.0
Other Non Current Liabilities,388000000.0,374000000.0,298900000.0,287200000.0
Total Equity Gross Minority Interest,5990000000.0,5888000000.0,5405100000.0,4785700000.0
Stockholders Equity,5990000000.0,5688000000.0,5205100000.0,4585700000.0
Capital Stock,3000000.0,2000000.0,2500000.0,2400000.0
Common Stock,3000000.0,2000000.0,2500000.0,2400000.0
Additional Paid In Capital,2749000000.0,2704000000.0,2445900000.0,2045500000.0
Retained Earnings,3250000000.0,2994000000.0,2765400000.0,2545900000.0
Treasury Stock,12000000.0,11000000.0,10000000.0,9800000.0
Gains Losses Not Affecting Retained Earnings,0.0,-1000000.0,1300000.0,1700000.0
Other Equity Interest,-12000000.0,-11000000.0,-10000000.0,-9800000.0
Minority Interest,0.0,200000000.0,200000000.0,200000000.0
Total Capitalization,12725000000.0,12457000000.0,10738100000.0,9832000000.0
Common Stock Equity,5990000000.0,5688000000.0,5205100000.0,4585700000.0
Net Tangible Assets,5990000000.0,5688000000.0,5205100000.0,4585700000.0
Working Capital,-985000000.0,-410000000.0,-1178600000.0,-859000000.0
Invested Capital,13873000000.0,12854000000.0,11732700000.0,10529700000.0
Tangible Book Value,5990000000.0,5688000000.0,5205100000.0,4585700000.0
Total Debt,7883000000.0,7166000000.0,6527600000.0,5944000000.0
Net Debt,7844000000.0,7112000000.0,6511300000.0,5923100000.0
Share Issued,250474529.0,249868415.0,245022800.0,236063279.0
Ordinary Shares Number,250474529.0,249868415.0,245022800.0,236063279.0
