,2022-01-31,2021-01-31,2020-01-31,2019-01-31
Total Assets,44187000000.0,28791000000.0,17315000000.0,13292000000.0
Current Assets,28829000000.0,16055000000.0,13690000000.0,10557000000.0
Cash Cash Equivalents And Short Term Investments,21208000000.0,11561000000.0,10897000000.0,7422000000.0
Cash And Cash Equivalents,1990000000.0,847000000.0,10896000000.0,782000000.0
Other Short Term Investments,19218000000.0,10714000000.0,1000000.0,6640000000.0
Receivables,4650000000.0,2429000000.0,1657000000.0,1424000000.0
Accounts Receivable,4650000000.0,2429000000.0,1657000000.0,1424000000.0
Gross Accounts Receivable,,2450000000.0,,
Allowance For Doubtful Accounts Receivable,,-21000000.0,,
Inventory,2605000000.0,1826000000.0,979000000.0,1575000000.0
Raw Materials,791000000.0,632000000.0,249000000.0,613000000.0
Work In Process,692000000.0,457000000.0,265000000.0,238000000.0
Finished Goods,1122000000.0,737000000.0,465000000.0,724000000.0
Prepaid Assets,366000000.0,239000000.0,157000000.0,136000000.0
Total Non Current Assets,15358000000.0,12736000000.0,3625000000.0,2735000000.0
Net PPE,3607000000.0,2856000000.0,2292000000.0,1404000000.0
Gross PPE,5510000000.0,4264000000.0,3303000000.0,2171000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,218000000.0,218000000.0,218000000.0,218000000.0
Buildings And Improvements,874000000.0,341000000.0,340000000.0,339000000.0
Machinery Furniture Equipment,2852000000.0,1273000000.0,982000000.0,700000000.0
Other Properties,829000000.0,1489000000.0,1150000000.0,544000000.0
Construction In Progress,737000000.0,558000000.0,320000000.0,107000000.0
Leases,,385000000.0,293000000.0,263000000.0
Accumulated Depreciation,-1903000000.0,-1408000000.0,-1011000000.0,-767000000.0
Goodwill And Other Intangible Assets,6688000000.0,6930000000.0,667000000.0,663000000.0
Goodwill,4349000000.0,4193000000.0,618000000.0,618000000.0
Other Intangible Assets,2339000000.0,2737000000.0,49000000.0,45000000.0
Investments And Advances,266000000.0,144000000.0,,
Other Investments,266000000.0,144000000.0,,
Non Current Deferred Assets,1222000000.0,806000000.0,548000000.0,
Non Current Deferred Taxes Assets,1222000000.0,806000000.0,548000000.0,
Non Current Prepaid Assets,3513000000.0,1933000000.0,,
Other Non Current Assets,62000000.0,67000000.0,118000000.0,668000000.0
Total Liabilities Net Minority Interest,17575000000.0,11898000000.0,5111000000.0,3950000000.0
Current Liabilities,4335000000.0,3925000000.0,1784000000.0,1329000000.0
Payables And Accrued Expenses,3192000000.0,2456000000.0,1467000000.0,1176000000.0
Payables,1783000000.0,1262000000.0,802000000.0,602000000.0
Accounts Payable,1783000000.0,1201000000.0,687000000.0,511000000.0
Total Tax Payable,,61000000.0,61000000.0,91000000.0
Other Payable,,,54000000.0,
Current Accrued Expenses,1409000000.0,1194000000.0,665000000.0,574000000.0
Interest Payable,,74000000.0,,20000000.0
Current Debt And Capital Lease Obligation,,1120000000.0,91000000.0,
Current Debt,,999000000.0,,
Other Current Borrowings,,999000000.0,,
Current Capital Lease Obligation,,121000000.0,91000000.0,
Current Deferred Liabilities,300000000.0,288000000.0,141000000.0,92000000.0
Current Deferred Revenue,300000000.0,288000000.0,141000000.0,92000000.0
Other Current Liabilities,843000000.0,61000000.0,85000000.0,61000000.0
Total Non Current Liabilities Net Minority Interest,13240000000.0,7973000000.0,3327000000.0,2621000000.0
Long Term Debt And Capital Lease Obligation,11687000000.0,6598000000.0,2552000000.0,1988000000.0
Long Term Debt,10946000000.0,5964000000.0,1991000000.0,1988000000.0
Long Term Capital Lease Obligation,741000000.0,634000000.0,561000000.0,
Non Current Deferred Liabilities,447000000.0,404000000.0,89000000.0,86000000.0
Non Current Deferred Taxes Liabilities,245000000.0,241000000.0,29000000.0,19000000.0
Non Current Deferred Revenue,202000000.0,163000000.0,60000000.0,46000000.0
Tradeand Other Payables Non Current,980000000.0,892000000.0,638000000.0,513000000.0
Employee Benefits,,33000000.0,22000000.0,20000000.0
Other Non Current Liabilities,126000000.0,46000000.0,26000000.0,14000000.0
Total Equity Gross Minority Interest,26612000000.0,16893000000.0,12204000000.0,9342000000.0
Stockholders Equity,26612000000.0,16893000000.0,12204000000.0,9342000000.0
Capital Stock,3000000.0,1000000.0,1000000.0,1000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,3000000.0,1000000.0,1000000.0,1000000.0
Additional Paid In Capital,10385000000.0,8721000000.0,7045000000.0,6051000000.0
Retained Earnings,16235000000.0,18908000000.0,14971000000.0,12565000000.0
Treasury Stock,0.0,10756000000.0,9814000000.0,9263000000.0
Gains Losses Not Affecting Retained Earnings,-11000000.0,19000000.0,1000000.0,-12000000.0
Total Capitalization,37558000000.0,22857000000.0,14195000000.0,11330000000.0
Common Stock Equity,26612000000.0,16893000000.0,12204000000.0,9342000000.0
Capital Lease Obligations,741000000.0,755000000.0,652000000.0,
Net Tangible Assets,19924000000.0,9963000000.0,11537000000.0,8679000000.0
Working Capital,24494000000.0,12130000000.0,11906000000.0,9228000000.0
Invested Capital,37558000000.0,23856000000.0,14195000000.0,11330000000.0
Tangible Book Value,19924000000.0,9963000000.0,11537000000.0,8679000000.0
Total Debt,11687000000.0,7718000000.0,2643000000.0,1988000000.0
Net Debt,8956000000.0,6116000000.0,1991000000.0,1206000000.0
Share Issued,2506000000.0,3860000000.0,3938022464.0,2424000000.0
Ordinary Shares Number,2506000000.0,2480000000.0,2567964768.0,2424000000.0
Treasury Shares Number,,1380000000.0,1370057696.0,
