,2022-11-30,2021-11-30,2020-11-30,2019-11-30
Total Assets,27165000000.0,27241000000.0,24284000000.0,20762400000.0
Current Assets,8996000000.0,8669000000.0,8146000000.0,6494925000.0
Cash Cash Equivalents And Short Term Investments,6096000000.0,5798000000.0,5992000000.0,4176976000.0
Cash And Cash Equivalents,4236000000.0,3844000000.0,4478000000.0,2650221000.0
Cash Financial,,750000000.0,849000000.0,466941000.0
Cash Equivalents,,3094000000.0,3629000000.0,2183280000.0
Other Short Term Investments,1860000000.0,1954000000.0,1514000000.0,1526755000.0
Receivables,2065000000.0,1878000000.0,1398000000.0,1534809000.0
Accounts Receivable,2065000000.0,1878000000.0,1398000000.0,1534809000.0
Gross Accounts Receivable,2088000000.0,1894000000.0,1419000000.0,1544459000.0
Allowance For Doubtful Accounts Receivable,-23000000.0,-16000000.0,-21000000.0,-9650000.0
Prepaid Assets,835000000.0,993000000.0,756000000.0,783140000.0
Total Non Current Assets,18169000000.0,18572000000.0,16138000000.0,14267475000.0
Net PPE,2315000000.0,2116000000.0,2004000000.0,1293015000.0
Gross PPE,2315000000.0,3567000000.0,3462000000.0,2861647000.0
Properties,,0.0,0.0,0.0
Land And Improvements,,145000000.0,145000000.0,144871000.0
Buildings And Improvements,,904000000.0,901000000.0,790193000.0
Machinery Furniture Equipment,,1405000000.0,1446000000.0,1568107000.0
Other Properties,2315000000.0,443000000.0,487000000.0,1293015000.0
Construction In Progress,,402000000.0,199000000.0,112232000.0
Leases,,268000000.0,284000000.0,246244000.0
Accumulated Depreciation,,-1451000000.0,-1458000000.0,-1568632000.0
Goodwill And Other Intangible Assets,14236000000.0,14488000000.0,12101000000.0,12411764000.0
Goodwill,12787000000.0,12668000000.0,10742000000.0,10691199000.0
Other Intangible Assets,1449000000.0,1820000000.0,1359000000.0,1720565000.0
Non Current Deferred Assets,777000000.0,1085000000.0,1370000000.0,
Non Current Deferred Taxes Assets,777000000.0,1085000000.0,1370000000.0,
Other Non Current Assets,841000000.0,883000000.0,663000000.0,562696000.0
Total Liabilities Net Minority Interest,13114000000.0,12444000000.0,11020000000.0,10232245000.0
Current Liabilities,8128000000.0,6932000000.0,5512000000.0,8190938000.0
Payables And Accrued Expenses,2244000000.0,1612000000.0,1412000000.0,1313181000.0
Payables,454000000.0,525000000.0,498000000.0,409987000.0
Accounts Payable,379000000.0,312000000.0,306000000.0,209499000.0
Total Tax Payable,75000000.0,173000000.0,158000000.0,138550000.0
Income Tax Payable,75000000.0,54000000.0,63000000.0,55562000.0
Other Payable,,40000000.0,34000000.0,61938000.0
Current Accrued Expenses,1790000000.0,1087000000.0,914000000.0,903194000.0
Interest Payable,,34000000.0,32000000.0,28878000.0
Pensionand Other Post Retirement Benefit Plans Current,,490000000.0,375000000.0,317897000.0
Current Debt And Capital Lease Obligation,587000000.0,97000000.0,92000000.0,3149343000.0
Current Debt,500000000.0,,,3149343000.0
Other Current Borrowings,500000000.0,,,3149343000.0
Current Capital Lease Obligation,87000000.0,97000000.0,92000000.0,
Current Deferred Liabilities,5297000000.0,4733000000.0,3629000000.0,3377986000.0
Current Deferred Revenue,5297000000.0,4733000000.0,3629000000.0,3377986000.0
Other Current Liabilities,,,4000000.0,32531000.0
Total Non Current Liabilities Net Minority Interest,4986000000.0,5512000000.0,5508000000.0,2041307000.0
Long Term Debt And Capital Lease Obligation,4046000000.0,4576000000.0,4616000000.0,988924000.0
Long Term Debt,3629000000.0,4123000000.0,4117000000.0,988924000.0
Long Term Capital Lease Obligation,417000000.0,453000000.0,499000000.0,
Non Current Deferred Liabilities,145000000.0,150000000.0,140000000.0,263225000.0
Non Current Deferred Taxes Liabilities,28000000.0,5000000.0,10000000.0,140498000.0
Non Current Deferred Revenue,117000000.0,145000000.0,130000000.0,122727000.0
Tradeand Other Payables Non Current,530000000.0,534000000.0,529000000.0,616102000.0
Other Non Current Liabilities,265000000.0,252000000.0,223000000.0,173056000.0
Total Equity Gross Minority Interest,14051000000.0,14797000000.0,13264000000.0,10530155000.0
Stockholders Equity,14051000000.0,14797000000.0,13264000000.0,10530155000.0
Capital Stock,0.0,0.0,0.0,61000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,0.0,0.0,0.0,61000.0
Additional Paid In Capital,9868000000.0,8428000000.0,7357000000.0,6504800000.0
Retained Earnings,28319000000.0,23905000000.0,19611000000.0,14828562000.0
Treasury Stock,23843000000.0,17399000000.0,13546000000.0,10615234000.0
Gains Losses Not Affecting Retained Earnings,-293000000.0,-137000000.0,-158000000.0,-188034000.0
Total Capitalization,17680000000.0,18920000000.0,17381000000.0,11519079000.0
Common Stock Equity,14051000000.0,14797000000.0,13264000000.0,10530155000.0
Capital Lease Obligations,504000000.0,550000000.0,591000000.0,
Net Tangible Assets,-185000000.0,309000000.0,1163000000.0,-1881609000.0
Working Capital,868000000.0,1737000000.0,2634000000.0,-1696013000.0
Invested Capital,18180000000.0,18920000000.0,17381000000.0,14668422000.0
Tangible Book Value,-185000000.0,309000000.0,1163000000.0,-1881609000.0
Total Debt,4633000000.0,4673000000.0,4708000000.0,4138267000.0
Net Debt,,279000000.0,,1488046000.0
Share Issued,467000000.0,601000000.0,601000000.0,600834000.0
Ordinary Shares Number,467000000.0,475000000.0,479000000.0,482339000.0
Treasury Shares Number,,126000000.0,122000000.0,118495000.0
