,2021-12-31,2020-12-31,2019-12-31,2019-06-30
Operating Cash Flow,2687000000.0,2790000000.0,1655000000.0,1185000000.0
Cash Flow From Continuing Operating Activities,2687000000.0,2790000000.0,1655000000.0,1185000000.0
Net Income From Continuing Operations,1842000000.0,1086000000.0,1345000000.0,949000000.0
Operating Gains Losses,-596000000.0,-294000000.0,-241000000.0,-136000000.0
Gain Loss On Sale Of Business,-220000000.0,51000000.0,-229000000.0,0.0
Gain Loss On Sale Of PPE,0.0,-22000000.0,,
Pension And Employee Benefit Expense,-376000000.0,-321000000.0,-329000000.0,-136000000.0
Depreciation Amortization Depletion,967000000.0,1032000000.0,571000000.0,258000000.0
Depreciation And Amortization,967000000.0,1032000000.0,571000000.0,258000000.0
Depreciation,340000000.0,323000000.0,571000000.0,143000000.0
Amortization Cash Flow,627000000.0,709000000.0,,115000000.0
Amortization Of Intangibles,627000000.0,709000000.0,,115000000.0
Deferred Tax,-114000000.0,-215000000.0,,
Deferred Income Tax,-114000000.0,-215000000.0,,
Asset Impairment Charge,244000000.0,767000000.0,48000000.0,0.0
Stock Based Compensation,348000000.0,310000000.0,72000000.0,141000000.0
Other Non Cash Items,-130000000.0,100000000.0,-327000000.0,-54000000.0
Change In Working Capital,126000000.0,4000000.0,187000000.0,27000000.0
Change In Receivables,-603000000.0,-366000000.0,130000000.0,-34000000.0
Changes In Account Receivables,217000000.0,-250000000.0,93000000.0,-9000000.0
Change In Inventory,-68000000.0,60000000.0,171000000.0,-1000000.0
Change In Prepaid Assets,23000000.0,,,
Change In Payables And Accrued Expense,450000000.0,192000000.0,-131000000.0,-84000000.0
Change In Payable,430000000.0,173000000.0,-131000000.0,-84000000.0
Change In Account Payable,430000000.0,173000000.0,-131000000.0,-84000000.0
Change In Accrued Expense,20000000.0,19000000.0,,
Change In Other Working Capital,324000000.0,118000000.0,17000000.0,146000000.0
Investing Cash Flow,1394000000.0,751000000.0,1228000000.0,-159000000.0
Cash Flow From Continuing Investing Activities,1394000000.0,751000000.0,1228000000.0,-159000000.0
Net PPE Purchase And Sale,-335000000.0,-277000000.0,-267000000.0,-161000000.0
Purchase Of PPE,-342000000.0,-368000000.0,-267000000.0,-161000000.0
Sale Of PPE,7000000.0,91000000.0,,
Net Business Purchase And Sale,1729000000.0,1040000000.0,1473000000.0,0.0
Purchase Of Business,,,,0.0
Sale Of Business,1729000000.0,1040000000.0,1473000000.0,0.0
Net Other Investing Changes,,-12000000.0,22000000.0,2000000.0
Financing Cash Flow,-4413000000.0,-3112000000.0,-2410000000.0,-781000000.0
Cash Flow From Continuing Financing Activities,-4413000000.0,-3112000000.0,-2410000000.0,-781000000.0
Net Issuance Payments Of Debt,-7000000.0,-30000000.0,-413000000.0,-281000000.0
Net Long Term Debt Issuance,-7000000.0,-30000000.0,-413000000.0,-281000000.0
Long Term Debt Issuance,6000000.0,901000000.0,397000000.0,27000000.0
Long Term Debt Payments,-13000000.0,-931000000.0,-810000000.0,-308000000.0
Net Common Stock Issuance,-3675000000.0,-2290000000.0,-1591000000.0,-200000000.0
Common Stock Payments,-3675000000.0,-2290000000.0,-1591000000.0,-200000000.0
Cash Dividends Paid,-817000000.0,-725000000.0,-509000000.0,-325000000.0
Common Stock Dividend Paid,-817000000.0,-725000000.0,-509000000.0,-325000000.0
Proceeds From Stock Option Exercised,97000000.0,56000000.0,141000000.0,50000000.0
Net Other Financing Charges,-11000000.0,-123000000.0,-38000000.0,-25000000.0
End Cash Position,941000000.0,1276000000.0,824000000.0,530000000.0
Changes In Cash,-332000000.0,429000000.0,473000000.0,245000000.0
Effect Of Exchange Rate Changes,-3000000.0,23000000.0,8000000.0,-3000000.0
Beginning Cash Position,1276000000.0,824000000.0,343000000.0,288000000.0
Capital Expenditure,-342000000.0,-368000000.0,-267000000.0,-161000000.0
Issuance Of Debt,6000000.0,901000000.0,397000000.0,27000000.0
Repayment Of Debt,-13000000.0,-931000000.0,-810000000.0,-308000000.0
Repurchase Of Capital Stock,-3675000000.0,-2290000000.0,-1591000000.0,-200000000.0
Free Cash Flow,2345000000.0,2422000000.0,1388000000.0,1024000000.0
