,2022-05-31,2021-05-31,2020-05-31,2019-05-31
Operating Cash Flow,1256100000.0,1194000000.0,711300000.0,1257200000.0
Cash Flow From Continuing Operating Activities,1264600000.0,1193500000.0,717400000.0,1267600000.0
Net Income From Continuing Operations,952800000.0,629300000.0,-52400000.0,713400000.0
Operating Gains Losses,,,145500000.0,
Pension And Employee Benefit Expense,0.0,0.0,145500000.0,
Depreciation Amortization Depletion,368400000.0,350900000.0,355900000.0,336700000.0
Depreciation And Amortization,368400000.0,350900000.0,355900000.0,336700000.0
Deferred Tax,-23700000.0,169200000.0,-133600000.0,47500000.0
Deferred Income Tax,-23700000.0,169200000.0,-133600000.0,47500000.0
Asset Impairment Charge,-2000000.0,6600000.0,390200000.0,19000000.0
Stock Based Compensation,60500000.0,72400000.0,53000000.0,59800000.0
Other Non Cash Items,12700000.0,-32000000.0,-6200000.0,11000000.0
Change In Working Capital,-104100000.0,-2900000.0,-35000000.0,80200000.0
Change In Receivables,-3900000.0,-18400000.0,13700000.0,2100000.0
Changes In Account Receivables,,,,2100000.0
Change In Inventory,-79800000.0,16100000.0,-13900000.0,-2100000.0
Change In Prepaid Assets,-22600000.0,3100000.0,-2800000.0,-8200000.0
Change In Payables And Accrued Expense,51400000.0,93400000.0,-104700000.0,50400000.0
Change In Payable,47300000.0,66000000.0,-79400000.0,52600000.0
Change In Tax Payable,4100000.0,17100000.0,-10900000.0,-2400000.0
Change In Income Tax Payable,4100000.0,17100000.0,-10900000.0,-2400000.0
Change In Account Payable,43200000.0,48900000.0,-68500000.0,55000000.0
Change In Accrued Expense,4100000.0,27400000.0,-25300000.0,-2200000.0
Change In Other Current Liabilities,-124100000.0,162800000.0,-22800000.0,-2900000.0
Change In Other Working Capital,74900000.0,-259900000.0,95500000.0,40900000.0
Cash From Discontinued Operating Activities,-8500000.0,500000.0,-6100000.0,-10400000.0
Investing Cash Flow,-389000000.0,-263700000.0,-544000000.0,-462600000.0
Cash Flow From Continuing Investing Activities,-389000000.0,-263700000.0,-544000000.0,-462600000.0
Capital Expenditure Reported,-25600000.0,-15400000.0,-24600000.0,-25900000.0
Net PPE Purchase And Sale,-366800000.0,-249500000.0,-454100000.0,-438800000.0
Purchase Of PPE,-376900000.0,-254900000.0,-459900000.0,-452000000.0
Sale Of PPE,10100000.0,5400000.0,5800000.0,13200000.0
Net Intangibles Purchase And Sale,,-14200000.0,-24600000.0,-25900000.0
Purchase Of Intangibles,,-14200000.0,-24600000.0,-25900000.0
Net Business Purchase And Sale,0.0,0.0,-55800000.0,0.0
Purchase Of Business,0.0,0.0,-55800000.0,0.0
Net Other Investing Changes,3400000.0,1200000.0,-9500000.0,2100000.0
Cash From Discontinued Investing Activities,,,0.0,0.0
Financing Cash Flow,-1609700000.0,-478900000.0,138700000.0,-484200000.0
Cash Flow From Continuing Financing Activities,-1609700000.0,-478900000.0,138700000.0,-484200000.0
Net Issuance Payments Of Debt,-12900000.0,-277100000.0,264800000.0,34700000.0
Net Long Term Debt Issuance,-12900000.0,-7100000.0,-5200000.0,34700000.0
Long Term Debt Issuance,,0.0,0.0,40900000.0
Long Term Debt Payments,-12900000.0,-7100000.0,-5200000.0,-6200000.0
Net Short Term Debt Issuance,0.0,-270000000.0,270000000.0,0.0
Short Term Debt Issuance,0.0,0.0,1020000000.0,137500000.0
Short Term Debt Payments,0.0,-270000000.0,-750000000.0,-137500000.0
Net Common Stock Issuance,-1031100000.0,800000.0,195600000.0,-148200000.0
Common Stock Issuance,40200000.0,46200000.0,525900000.0,59300000.0
Common Stock Payments,-1071300000.0,-45400000.0,-330300000.0,-207500000.0
Cash Dividends Paid,-563000000.0,-202600000.0,-322300000.0,-370800000.0
Common Stock Dividend Paid,,-202600000.0,-322300000.0,-370800000.0
Net Other Financing Charges,-2700000.0,-7100000.0,600000.0,100000.0
End Cash Position,472100000.0,1214700000.0,763300000.0,457300000.0
Changes In Cash,-742600000.0,451400000.0,306000000.0,310400000.0
Beginning Cash Position,1214700000.0,763300000.0,457300000.0,146900000.0
Income Tax Paid Supplemental Data,102600000.0,,,
Interest Paid Supplemental Data,65000000.0,,,
Capital Expenditure,-402500000.0,-270300000.0,-484500000.0,-477900000.0
Issuance Of Capital Stock,40200000.0,46200000.0,525900000.0,59300000.0
Issuance Of Debt,0.0,0.0,1020000000.0,178400000.0
Repayment Of Debt,-12900000.0,-277100000.0,-755200000.0,-143700000.0
Repurchase Of Capital Stock,-1071300000.0,-45400000.0,-330300000.0,-207500000.0
Free Cash Flow,853600000.0,923700000.0,226800000.0,779300000.0
