,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,14289400000.0,13171100000.0,14953700000.0,15290200000.0
Operating Revenue,14289400000.0,13171100000.0,14953700000.0,15290200000.0
Cost Of Revenue,11499700000.0,10989200000.0,12194000000.0,12437300000.0
Gross Profit,2789700000.0,2181900000.0,2759700000.0,2852900000.0
Operating Expense,591800000.0,583100000.0,637400000.0,719400000.0
Selling General And Administration,379700000.0,360500000.0,405900000.0,455400000.0
Depreciation Amortization Depletion Income Statement,212100000.0,222600000.0,231500000.0,264000000.0
Depreciation And Amortization In Income Statement,212100000.0,222600000.0,231500000.0,264000000.0
Operating Income,2197900000.0,1598800000.0,2122300000.0,2133500000.0
Net Non Operating Interest Income Expense,-218700000.0,-197600000.0,-192700000.0,-216900000.0
Interest Income Non Operating,27300000.0,32300000.0,60300000.0,57200000.0
Interest Expense Non Operating,202600000.0,223400000.0,248300000.0,268500000.0
Total Other Finance Cost,43400000.0,6500000.0,4700000.0,5600000.0
Other Income Expense,9600000.0,8100000.0,8700000.0,7700000.0
Gain On Sale Of Security,9600000.0,8100000.0,8700000.0,7700000.0
Securities Amortization,,,,12900000.0
Other Non Operating Income Expenses,,8100000.0,14800000.0,12900000.0
Pretax Income,1988800000.0,1409300000.0,1938300000.0,1924300000.0
Tax Provision,488700000.0,381700000.0,504400000.0,492700000.0
Earnings From Equity Interest Net Of Tax,7500000.0,-6800000.0,2000000.0,8900000.0
Net Income Common Stockholders,1407800000.0,945400000.0,1339100000.0,1326400000.0
Net Income,1407800000.0,945400000.0,1339100000.0,1326400000.0
Net Income Including Noncontrolling Interests,1507600000.0,1020800000.0,1435900000.0,1440500000.0
Net Income Continuous Operations,1507600000.0,1020800000.0,1435900000.0,1440500000.0
Minority Interests,-99800000.0,-75400000.0,-96800000.0,-114100000.0
Otherunder Preferred Stock Dividend,,,0.0,
Diluted NI Availto Com Stockholders,1407800000.0,945400000.0,1339100000.0,1326400000.0
Basic EPS,6.57,4.38,6.09,5.85
Diluted EPS,6.53,4.37,6.06,5.83
Basic Average Shares,214300000.0,215600000.0,219800000.0,226600000.0
Diluted Average Shares,215600000.0,216200000.0,220900000.0,227600000.0
Total Operating Income As Reported,2197900000.0,1598800000.0,2122300000.0,2133500000.0
Rent Expense Supplemental,1148200000.0,1138500000.0,,1309600000.0
Total Expenses,12091500000.0,11572300000.0,12831400000.0,13156700000.0
Net Income From Continuing And Discontinued Operation,1407800000.0,945400000.0,1339100000.0,1326400000.0
Normalized Income,1400561600.0,939495100.0,1332662000.0,1320671200.0
Interest Income,27300000.0,32300000.0,60300000.0,57200000.0
Interest Expense,202600000.0,223400000.0,248300000.0,268500000.0
Net Interest Income,-218700000.0,-197600000.0,-192700000.0,-216900000.0
EBIT,2191400000.0,1632700000.0,2186600000.0,2192800000.0
Reconciled Cost Of Revenue,11499700000.0,10989200000.0,12194000000.0,12437300000.0
Reconciled Depreciation,212100000.0,222600000.0,231500000.0,264000000.0
Net Income From Continuing Operation Net Minority Interest,1407800000.0,945400000.0,1339100000.0,1326400000.0
Total Unusual Items Excluding Goodwill,9600000.0,8100000.0,8700000.0,7700000.0
Total Unusual Items,9600000.0,8100000.0,8700000.0,7700000.0
Normalized EBITDA,2393900000.0,1847200000.0,2409400000.0,2449100000.0
Tax Rate For Calcs,0.246,0.271,0.26,0.256
Tax Effect Of Unusual Items,2361600.0,2195100.0,2262000.0,1971200.0
