,2022-04-30,2021-04-30,2020-04-30,2019-04-30
Total Revenue,31686000000.0,30117000000.0,28913000000.0,30557000000.0
Operating Revenue,31686000000.0,30117000000.0,28913000000.0,30557000000.0
Cost Of Revenue,10145000000.0,10483000000.0,9424000000.0,9155000000.0
Gross Profit,21541000000.0,19634000000.0,19489000000.0,21402000000.0
Operating Expense,15633000000.0,14739000000.0,14267000000.0,14770000000.0
Selling General And Administration,10292000000.0,10148000000.0,10109000000.0,10418000000.0
Research And Development,2746000000.0,2493000000.0,2331000000.0,2330000000.0
Depreciation Amortization Depletion Income Statement,1733000000.0,1783000000.0,1756000000.0,1764000000.0
Depreciation And Amortization In Income Statement,1733000000.0,1783000000.0,1756000000.0,1764000000.0
Amortization,1733000000.0,1783000000.0,1756000000.0,1764000000.0
Amortization Of Intangibles Income Statement,1733000000.0,1783000000.0,1756000000.0,1764000000.0
Other Operating Expenses,862000000.0,315000000.0,71000000.0,258000000.0
Operating Income,5908000000.0,4895000000.0,5222000000.0,6632000000.0
Net Non Operating Interest Income Expense,-553000000.0,-925000000.0,-1092000000.0,-1444000000.0
Interest Expense Non Operating,553000000.0,925000000.0,1092000000.0,1444000000.0
Other Income Expense,163000000.0,-75000000.0,-75000000.0,9000000.0
Special Income Charges,-155000000.0,-411000000.0,-431000000.0,-364000000.0
Restructuring And Mergern Acquisition,60000000.0,293000000.0,118000000.0,198000000.0
Other Special Charges,95000000.0,118000000.0,313000000.0,166000000.0
Gain On Sale Of Business,,,0.0,0.0
Other Non Operating Income Expenses,318000000.0,336000000.0,356000000.0,373000000.0
Pretax Income,5517000000.0,3895000000.0,4055000000.0,5197000000.0
Tax Provision,456000000.0,265000000.0,-751000000.0,547000000.0
Net Income Common Stockholders,5039000000.0,3606000000.0,4789000000.0,4631000000.0
Net Income,5039000000.0,3606000000.0,4789000000.0,4631000000.0
Net Income Including Noncontrolling Interests,5062000000.0,3630000000.0,4806000000.0,4650000000.0
Net Income Continuous Operations,5062000000.0,3630000000.0,4806000000.0,4650000000.0
Minority Interests,-22000000.0,-24000000.0,-17000000.0,-19000000.0
Diluted NI Availto Com Stockholders,5039000000.0,3606000000.0,4789000000.0,4631000000.0
Basic EPS,3.75,2.68,3.57,3.44
Diluted EPS,3.73,2.66,3.54,3.41
Basic Average Shares,1342400000.0,1344900000.0,1340700000.0,1346400000.0
Diluted Average Shares,1351400000.0,1354000000.0,1351100000.0,1357500000.0
Total Operating Income As Reported,5752000000.0,4484000000.0,4791000000.0,6268000000.0
Total Expenses,25778000000.0,25222000000.0,23691000000.0,23925000000.0
Net Income From Continuing And Discontinued Operation,5039000000.0,3606000000.0,4789000000.0,4631000000.0
Normalized Income,5181135000.0,3989052000.0,5103630000.0,4956780000.0
Interest Expense,553000000.0,925000000.0,1092000000.0,1444000000.0
Net Interest Income,-553000000.0,-925000000.0,-1092000000.0,-1444000000.0
EBIT,6070000000.0,4820000000.0,5147000000.0,6641000000.0
Reconciled Cost Of Revenue,9171000000.0,9564000000.0,8517000000.0,8260000000.0
Reconciled Depreciation,2707000000.0,2702000000.0,2663000000.0,2659000000.0
Net Income From Continuing Operation Net Minority Interest,5039000000.0,3606000000.0,4789000000.0,4631000000.0
Total Unusual Items Excluding Goodwill,-155000000.0,-411000000.0,-431000000.0,-364000000.0
Total Unusual Items,-155000000.0,-411000000.0,-431000000.0,-364000000.0
Normalized EBITDA,8932000000.0,7933000000.0,8241000000.0,9664000000.0
Tax Rate For Calcs,0.083,0.068,0.27,0.105
Tax Effect Of Unusual Items,-12865000.0,-27948000.0,-116370000.0,-38220000.0
